ret_lag_1,ret_lag_2,ret_lag_3,ret_lag_4,ret_lag_5,volatility,dist_ma20,rsi,target
0.0028656494962368737,0.0006279548518268607,-0.007754491444782753,-0.0019125667194078541,0.004431217984289825,0.005391006028970319,-0.0006023144763191442,43.7053806428972,-0.00598860788480757
-0.0002906793483375567,0.0028656494962368737,0.0006279548518268607,-0.007754491444782753,-0.0019125667194078541,0.0037789467151145995,-0.006715943017601185,41.87977832211867,0.0058097230331099065
-0.00598860788480757,-0.0002906793483375567,0.0028656494962368737,0.0006279548518268607,-0.007754491444782753,0.004332349892688269,-0.000982020132145799,52.31789417899119,0.004441008044261348
0.0058097230331099065,-0.00598860788480757,-0.0002906793483375567,0.0028656494962368737,0.0006279548518268607,0.004538559495930982,0.003297479368468153,65.46847980555552,-0.0018945234651095383
0.004441008044261348,0.0058097230331099065,-0.00598860788480757,-0.0002906793483375567,0.0028656494962368737,0.004534232594831447,0.0018024859985599888,61.173052318435936,-0.0023452157796919376
-0.0018945234651095383,0.004441008044261348,0.0058097230331099065,-0.00598860788480757,-0.0002906793483375567,0.004304510803574938,-0.00015314449828717454,46.27246453216347,0.006797186545464813
-0.0023452157796919376,-0.0018945234651095383,0.004441008044261348,0.0058097230331099065,-0.00598860788480757,0.004864136121328775,0.006698788716673223,54.847536921179255,-0.004697372447474845
0.006797186545464813,-0.0023452157796919376,-0.0018945234651095383,0.004441008044261348,0.0058097230331099065,0.004378612703886525,0.002080742266401445,48.16887408075546,0.004497467206909068
-0.004697372447474845,0.006797186545464813,-0.0023452157796919376,-0.0018945234651095383,0.004441008044261348,0.004555395926286418,0.006112884113794489,54.23172887646225,-0.001956828134444963
0.004497467206909068,-0.004697372447474845,0.006797186545464813,-0.0023452157796919376,-0.0018945234651095383,0.0045816599779018455,0.0032670131118654605,48.25656399517602,-0.0016261361125259005
-0.001956828134444963,0.004497467206909068,-0.004697372447474845,0.006797186545464813,-0.0023452157796919376,0.004624496592513897,0.0009986995248617543,48.52814893690105,-0.0009145029599381798
-0.0016261361125259005,-0.001956828134444963,0.004497467206909068,-0.004697372447474845,0.006797186545464813,0.004106772832621008,0.00014061868434224963,55.938160531653736,0.0012265426643690979
-0.0009145029599381798,-0.0016261361125259005,-0.001956828134444963,0.004497467206909068,-0.004697372447474845,0.0037249291738044596,0.0013043960948194596,56.52389502866202,0.004536384383305492
0.0012265426643690979,-0.0009145029599381798,-0.0016261361125259005,-0.001956828134444963,0.004497467206909068,0.0037366637958019633,0.005661762924979939,58.092115077945415,-0.002821666657063215
0.004536384383305492,0.0012265426643690979,-0.0009145029599381798,-0.0016261361125259005,-0.001956828134444963,0.0038096710171318725,0.002675988643415941,55.11037767218944,0.00224462372456797
-0.002821666657063215,0.004536384383305492,0.0012265426643690979,-0.0009145029599381798,-0.0016261361125259005,0.0037354051321710894,0.004886552068370586,64.47691418948318,-0.0033354860225135335
0.00224462372456797,-0.002821666657063215,0.004536384383305492,0.0012265426643690979,-0.0009145029599381798,0.0032489416932155735,0.0015693977417571997,54.77902086058131,0.0026249001510146998
-0.0033354860225135335,0.00224462372456797,-0.002821666657063215,0.004536384383305492,0.0012265426643690979,0.0029558433443385847,0.003710377366441135,52.81507262882474,0.004963867361034726
0.0026249001510146998,-0.0033354860225135335,0.00224462372456797,-0.002821666657063215,0.004536384383305492,0.0030296066469769223,0.007991437328981253,60.329420650922536,0.0016565254131180348
0.004963867361034726,0.0026249001510146998,-0.0033354860225135335,0.00224462372456797,-0.002821666657063215,0.002918231864634298,0.009008337539243785,65.04565285280086,0.006401472896177456
0.0016565254131180348,0.004963867361034726,0.0026249001510146998,-0.0033354860225135335,0.00224462372456797,0.0032455038724186597,0.014487450970476472,64.79600654572745,0.0008547878923869871
0.006401472896177456,0.0016565254131180348,0.004963867361034726,0.0026249001510146998,-0.0033354860225135335,0.0031360459192984144,0.014010582904227322,73.21032958405162,-0.0005916984026395212
0.0008547878923869871,0.006401472896177456,0.0016565254131180348,0.004963867361034726,0.0026249001510146998,0.0032266565184543936,0.01239191063870591,68.62997733404472,-0.002040823321773638
-0.0005916984026395212,0.0008547878923869871,0.006401472896177456,0.0016565254131180348,0.004963867361034726,0.0032439884738203247,0.009639985292141374,68.41794546798847,0.009923530675475594
-0.002040823321773638,-0.0005916984026395212,0.0008547878923869871,0.006401472896177456,0.0016565254131180348,0.003994472355930531,0.0184069206398919,78.08909515594706,0.0007827283180998263
0.009923530675475594,-0.002040823321773638,-0.0005916984026395212,0.0008547878923869871,0.006401472896177456,0.004022166373911481,0.017745808265285053,80.09035923304846,0.001975756798136524
0.0007827283180998263,0.009923530675475594,-0.002040823321773638,-0.0005916984026395212,0.0008547878923869871,0.0035433139952790126,0.01854205786499482,80.44345291338252,-0.0010850930788155932
0.001975756798136524,0.0007827283180998263,0.009923530675475594,-0.002040823321773638,-0.0005916984026395212,0.0037358240104742604,0.01604462416671966,76.17279893806347,0.0029486716390174075
-0.0010850930788155932,0.001975756798136524,0.0007827283180998263,0.009923530675475594,-0.002040823321773638,0.003628006068470188,0.017725908126984616,83.02392034646051,0.003587416976917984
0.0029486716390174075,-0.0010850930788155932,0.001975756798136524,0.0007827283180998263,0.009923530675475594,0.003654099785326902,0.01977804330389131,83.5898118079737,-0.0008848586777778492
0.003587416976917984,0.0029486716390174075,-0.0010850930788155932,0.001975756798136524,0.0007827283180998263,0.003461369507555578,0.017241362495711093,88.53890043729217,-0.004002398420232037
-0.0008848586777778492,0.003587416976917984,0.0029486716390174075,-0.0010850930788155932,0.001975756798136524,0.0038842639228892114,0.011714853684527918,79.24528000102366,8.672623262617117e-05
-0.004002398420232037,-0.0008848586777778492,0.003587416976917984,0.0029486716390174075,-0.0010850930788155932,0.0038580203439165235,0.01039987707723819,76.54029935475474,-0.006131403047764194
8.672623262617117e-05,-0.004002398420232037,-0.0008848586777778492,0.003587416976917984,0.0029486716390174075,0.004408988707124298,0.0033666324976159767,64.22160775453216,-0.004086667514559229
-0.006131403047764194,8.672623262617117e-05,-0.004002398420232037,-0.0008848586777778492,0.003587416976917984,0.0032270757679032044,-0.0015120111189210917,51.70292089954573,0.001859664943738579
-0.004086667514559229,-0.006131403047764194,8.672623262617117e-05,-0.004002398420232037,-0.0008848586777778492,0.003298526122875056,-0.0004227714747152392,52.91237781336594,0.009181764674952273
0.001859664943738579,-0.004086667514559229,-0.006131403047764194,8.672623262617117e-05,-0.004002398420232037,0.004489397840638216,0.007393122608325088,62.45518757639646,0.0007360981049424194
0.009181764674952273,0.001859664943738579,-0.004086667514559229,-0.006131403047764194,8.672623262617117e-05,0.004470746314597238,0.006825692888552902,65.7155617099385,-0.004685686220990039
0.0007360981049424194,0.009181764674952273,0.001859664943738579,-0.004086667514559229,-0.006131403047764194,0.004623032518656151,0.001298694779505002,50.33592929398071,0.0036896671419299437
-0.004685686220990039,0.0007360981049424194,0.009181764674952273,0.001859664943738579,-0.004086667514559229,0.004633017306558102,0.004074172729955897,53.55243808363485,-0.004712153666933843
0.0036896671419299437,-0.004685686220990039,0.0007360981049424194,0.009181764674952273,0.001859664943738579,0.004829273261153897,-0.0010143704812890805,46.33254502202962,-0.0013068329285099666
-0.004712153666933843,0.0036896671419299437,-0.004685686220990039,0.0007360981049424194,0.009181764674952273,0.0047046850291666085,-0.0025792797348271235,46.12240774162118,-0.00827246562329462
-0.0013068329285099666,-0.004712153666933843,0.0036896671419299437,-0.004685686220990039,0.0007360981049424194,0.005288029512409393,-0.01067701228634722,36.00329244794752,-0.004625505132312224
-0.00827246562329462,-0.0013068329285099666,-0.004712153666933843,0.0036896671419299437,-0.004685686220990039,0.005157285291841905,-0.014998434060072124,28.703390619563578,0.007149565542996812
-0.004625505132312224,-0.00827246562329462,-0.0013068329285099666,-0.004712153666933843,0.0036896671419299437,0.005663082947603543,-0.007545624806366133,37.47752424082796,0.003369979387399485
0.007149565542996812,-0.004625505132312224,-0.00827246562329462,-0.0013068329285099666,-0.004712153666933843,0.005740718860869738,-0.003936483972404329,43.513124559307975,-0.00024030796875251472
0.003369979387399485,0.007149565542996812,-0.004625505132312224,-0.00827246562329462,-0.0013068329285099666,0.004766390707197491,-0.0038062130505941774,43.25700789952155,0.00907086245980233
-0.00024030796875251472,0.003369979387399485,0.007149565542996812,-0.004625505132312224,-0.00827246562329462,0.005716352254115484,0.005133388114102993,55.68261246104667,-0.0005848158844468385
0.00907086245980233,-0.00024030796875251472,0.003369979387399485,0.007149565542996812,-0.004625505132312224,0.00548995492259558,0.004586192407119718,58.95086951751686,-0.003081495108377704
-0.0005848158844468385,0.00907086245980233,-0.00024030796875251472,0.003369979387399485,0.007149565542996812,0.005450227472364153,0.0018715046550220773,54.689165420228704,-0.002567882469535129
-0.003081495108377704,-0.0005848158844468385,0.00907086245980233,-0.00024030796875251472,0.003369979387399485,0.005298440147855916,-0.00023854847963665794,44.372701790064724,0.005107554219306923
-0.002567882469535129,-0.003081495108377704,-0.0005848158844468385,0.00907086245980233,-0.00024030796875251472,0.005520899643578241,0.004883037910666095,48.54477607691353,0.00013005909040750271
0.005107554219306923,-0.002567882469535129,-0.003081495108377704,-0.0005848158844468385,0.00907086245980233,0.0045934309410846615,0.005013740583893766,52.91499046169357,-0.0003034754712795577
0.00013005909040750271,0.005107554219306923,-0.002567882469535129,-0.003081495108377704,-0.0005848158844468385,0.004148074506873525,0.004415583814835868,49.13570608072018,-0.0009979434878965958
-0.0003034754712795577,0.00013005909040750271,0.005107554219306923,-0.002567882469535129,-0.003081495108377704,0.0037640505872650115,0.0029670463838498435,53.05646695603632,-0.0033915972757483726
-0.0009979434878965958,-0.0003034754712795577,0.00013005909040750271,0.005107554219306923,-0.002567882469535129,0.003894131198503474,-0.000611595620357732,50.78161524275802,0.0024578961461268435
-0.0033915972757483726,-0.0009979434878965958,-0.0003034754712795577,0.00013005909040750271,0.005107554219306923,0.003944599767125687,0.002001566725420924,63.32327414283019,0.0012375457733065642
0.0024578961461268435,-0.0033915972757483726,-0.0009979434878965958,-0.0003034754712795577,0.00013005909040750271,0.0026310474470700156,0.0033712203493441745,71.7737772832091,0.0005205862034597951
0.0012375457733065642,0.0024578961461268435,-0.0033915972757483726,-0.0009979434878965958,-0.0003034754712795577,0.002636272063183089,0.0037603963366789396,66.18420629949082,0.0008020618525636212
0.0005205862034597951,0.0012375457733065642,0.0024578961461268435,-0.0033915972757483726,-0.0009979434878965958,0.0024239354424876428,0.004577826082626972,63.36424976181879,0.01150477286118534
0.0008020618525636212,0.0005205862034597951,0.0012375457733065642,0.0024578961461268435,-0.0033915972757483726,0.004088085834865908,0.015384193120792063,73.88367497952024,0.0057031617124390695
0.01150477286118534,0.0008020618525636212,0.0005205862034597951,0.0012375457733065642,0.0024578961461268435,0.004147052223811361,0.020008023709657603,71.6779503745962,-0.0022389001927766924
0.0057031617124390695,0.01150477286118534,0.0008020618525636212,0.0005205862034597951,0.0012375457733065642,0.004315161368430544,0.016247626839804945,68.66237928361087,-0.0047932403909653415
-0.0022389001927766924,0.0057031617124390695,0.01150477286118534,0.0008020618525636212,0.0005205862034597951,0.004739739865401877,0.009935574067427953,65.75413508115683,-0.00030030491289028793
-0.0047932403909653415,-0.0022389001927766924,0.0057031617124390695,0.01150477286118534,0.0008020618525636212,0.004710795196893025,0.008554133664750451,69.48693175192817,-0.0015245850268260262
-0.00030030491289028793,-0.0047932403909653415,-0.0022389001927766924,0.0057031617124390695,0.01150477286118534,0.004544866557877664,0.006188110763927367,62.23015857043276,-0.004501254373472854
-0.0015245850268260262,-0.00030030491289028793,-0.0047932403909653415,-0.0022389001927766924,0.0057031617124390695,0.004874955686161438,0.001058803947137948,55.15764406530852,0.0020055063858719826
-0.004501254373472854,-0.0015245850268260262,-0.00030030491289028793,-0.0047932403909653415,-0.0022389001927766924,0.004891418732862368,0.0028084149219262822,57.69228361539834,0.00021534859735877787
0.0020055063858719826,-0.004501254373472854,-0.0015245850268260262,-0.00030030491289028793,-0.0047932403909653415,0.004893737836988431,0.0027243769229851836,59.29988201154373,0.0006674437331155942
0.00021534859735877787,0.0020055063858719826,-0.004501254373472854,-0.0015245850268260262,-0.00030030491289028793,0.004893572090771702,0.0029065293577053807,65.17604312374195,0.006692917377447863
0.0006674437331155942,0.00021534859735877787,0.0020055063858719826,-0.004501254373472854,-0.0015245850268260262,0.003831561708977084,0.008683379994316728,68.6619723715094,0.0002137235165653611
0.006692917377447863,0.0006674437331155942,0.00021534859735877787,0.0020055063858719826,-0.004501254373472854,0.0033124118573931707,0.008186931250600453,67.90309216432635,0.0027110249837845528
0.0002137235165653611,0.006692917377447863,0.0006674437331155942,0.00021534859735877787,0.0020055063858719826,0.0033691923824639702,0.010079279571747913,69.52054334340133,-0.0014079479598140155
0.0027110249837845528,0.0002137235165653611,0.006692917377447863,0.0006674437331155942,0.00021534859735877787,0.002964333607643588,0.007872537309510918,66.76314108131822,-0.011637804415695688
-0.0014079479598140155,0.0027110249837845528,0.0002137235165653611,0.006692917377447863,0.0006674437331155942,0.004857984295409333,-0.004033185220175881,40.84577887796523,-0.01201522076292527
-0.011637804415695688,-0.0014079479598140155,0.0027110249837845528,0.0002137235165653611,0.006692917377447863,0.0060521842591899095,-0.01574944271141348,24.630360227946667,0.004536280422731115
-0.01201522076292527,-0.011637804415695688,-0.0014079479598140155,0.0027110249837845528,0.0002137235165653611,0.006259557743579536,-0.011195753885585056,32.02433491645374,0.001391602850658458
0.004536280422731115,-0.01201522076292527,-0.011637804415695688,-0.0014079479598140155,0.0027110249837845528,0.006231914616388798,-0.009747396218333926,37.013007601639224,0.0002607059350626775
0.001391602850658458,0.004536280422731115,-0.01201522076292527,-0.011637804415695688,-0.0014079479598140155,0.006232803324605258,-0.009405002527088509,37.56497202781484,0.007337330019066974
0.0002607059350626775,0.001391602850658458,0.004536280422731115,-0.01201522076292527,-0.011637804415695688,0.006749715685838261,-0.0023493267118200926,46.81680596608242,-0.002331678921939718
0.007337330019066974,0.0002607059350626775,0.001391602850658458,0.004536280422731115,-0.01201522076292527,0.006316332231289232,-0.004224004873747968,48.72732608392755,0.0059265497072909954
-0.002331678921939718,0.007337330019066974,0.0002607059350626775,0.001391602850658458,0.004536280422731115,0.006694783060312062,0.0021382912793318147,52.239371684932806,-0.0035301812983213653
0.0059265497072909954,-0.002331678921939718,0.007337330019066974,0.0002607059350626775,0.001391602850658458,0.006650572983197978,-0.0008876167967813711,49.021723789775386,0.006426722602041137
-0.0035301812983213653,0.0059265497072909954,-0.002331678921939718,0.007337330019066974,0.0002607059350626775,0.0070649890619201424,0.005496672840832991,53.458918773192934,-0.004143621839954848
0.006426722602041137,-0.0035301812983213653,0.0059265497072909954,-0.002331678921939718,0.007337330019066974,0.006062551514653838,0.0014748168886453087,45.067545902655134,-0.002563474042111978
-0.004143621839954848,0.006426722602041137,-0.0035301812983213653,0.0059265497072909954,-0.002331678921939718,0.004431819337678296,-0.0009018708781464161,43.14110958970856,-0.0022024776503428217
-0.002563474042111978,-0.004143621839954848,0.006426722602041137,-0.0035301812983213653,0.0059265497072909954,0.004402525496979859,-0.0030279688354166953,39.32325972622406,-0.007529357995395525
-0.0022024776503428217,-0.002563474042111978,-0.004143621839954848,0.006426722602041137,-0.0035301812983213653,0.005087688563796237,-0.009965452502229627,36.000003671287594,0.004129709157556637
-0.007529357995395525,-0.0022024776503428217,-0.002563474042111978,-0.004143621839954848,0.006426722602041137,0.005273295592807812,-0.005517830894740113,46.65322646870432,0.00288066259074074
0.004129709157556637,-0.007529357995395525,-0.0022024776503428217,-0.002563474042111978,-0.004143621839954848,0.004762105430758872,-0.0024068448350283707,59.537800962506246,0.001512853306541298
0.00288066259074074,0.004129709157556637,-0.007529357995395525,-0.0022024776503428217,-0.002563474042111978,0.004734403408627566,-0.0003928847839646053,57.22566361616789,-0.002508225828093272
0.001512853306541298,0.00288066259074074,0.004129709157556637,-0.007529357995395525,-0.0022024776503428217,0.004311670973321477,-0.002258375475676214,53.42522012998741,-0.0002381434286213083
-0.002508225828093272,0.001512853306541298,0.00288066259074074,0.004129709157556637,-0.007529357995395525,0.0042002834751468715,-0.0017077915959611697,52.96030730467368,0.00021653841459225306
-0.0002381434286213083,-0.002508225828093272,0.001512853306541298,0.00288066259074074,0.004129709157556637,0.003470646010266747,-0.0007841704299913326,45.718321002040696,0.0026377760226823452
0.00021653841459225306,-0.0002381434286213083,-0.002508225828093272,0.001512853306541298,0.00288066259074074,0.0034603315052800206,0.0018452638823937338,51.09244961253507,0.0038362747412342304
0.0026377760226823452,0.00021653841459225306,-0.0002381434286213083,-0.002508225828093272,0.001512853306541298,0.0035979143312499613,0.004891660493445996,48.782861404879846,0.00330708976243187
0.0038362747412342304,0.0026377760226823452,0.00021653841459225306,-0.0002381434286213083,-0.002508225828093272,0.003598470116272253,0.007473471247030642,56.55577387066721,0.0007072881251151867
0.00330708976243187,0.0038362747412342304,0.0026377760226823452,0.00021653841459225306,-0.0002381434286213083,0.002107741148171456,0.007473619328211144,50.05629799489885,-0.0010074513718070274
0.0007072881251151867,0.00330708976243187,0.0038362747412342304,0.0026377760226823452,0.00021653841459225306,0.002061243621735985,0.005812193660215728,54.53435382863383,-0.004535384232138873
-0.0010074513718070274,0.0007072881251151867,0.00330708976243187,0.0038362747412342304,0.0026377760226823452,0.0026212116568446278,0.00121110652937841,51.62412376973731,-0.0005387292669882345
-0.004535384232138873,-0.0010074513718070274,0.0007072881251151867,0.00330708976243187,0.0038362747412342304,0.0026040424933526513,0.0005326753246899773,54.037603138103606,0.0038080132114249226
-0.0005387292669882345,-0.004535384232138873,-0.0010074513718070274,0.0007072881251151867,0.00330708976243187,0.0026431979425837336,0.004316408497617879,72.24102449667757,-0.005685046149832164
0.0038080132114249226,-0.0005387292669882345,-0.004535384232138873,-0.0010074513718070274,0.0007072881251151867,0.003351620037256263,-0.0013026725828414107,56.54414412287277,-0.0026381272274315273
-0.005685046149832164,0.0038080132114249226,-0.0005387292669882345,-0.004535384232138873,-0.0010074513718070274,0.003476366555424661,-0.003407292116676624,48.31173000362643,0.003242615115315221
-0.0026381272274315273,-0.005685046149832164,0.0038080132114249226,-0.0005387292669882345,-0.004535384232138873,0.0035323792364982624,-1.1878490700044275e-05,50.86419148411112,0.006539645001180736
0.003242615115315221,-0.0026381272274315273,-0.005685046149832164,0.0038080132114249226,-0.0005387292669882345,0.00393488658104853,0.006249422486949403,62.389378290378716,-0.0011370559414599554
0.006539645001180736,0.003242615115315221,-0.0026381272274315273,-0.005685046149832164,0.0038080132114249226,0.003808983211628241,0.004753638398557014,60.97293017271243,-0.001181374382476168
-0.0011370559414599554,0.006539645001180736,0.003242615115315221,-0.0026381272274315273,-0.005685046149832164,0.0038099850560657784,0.0029000429494814893,58.997255844214415,0.004331930905911969
-0.001181374382476168,-0.0011370559414599554,0.006539645001180736,0.003242615115315221,-0.0026381272274315273,0.004067338564880243,0.006571636440239889,60.65821759903086,0.00012837821310064768
0.004331930905911969,-0.001181374382476168,-0.0011370559414599554,0.006539645001180736,0.003242615115315221,0.0037133809625551984,0.006156901004463995,56.905096393087454,0.006738347777232454
0.00012837821310064768,0.004331930905911969,-0.001181374382476168,-0.0011370559414599554,0.006539645001180736,0.004135526744855125,0.012144718480784746,60.45799392758136,0.000849713038797323
0.006738347777232454,0.00012837821310064768,0.004331930905911969,-0.001181374382476168,-0.0011370559414599554,0.004050233662045641,0.012021163215600678,60.59830885129405,-0.0007647546326956305
0.000849713038797323,0.006738347777232454,0.00012837821310064768,0.004331930905911969,-0.001181374382476168,0.0033742991573286326,0.010293333438512353,60.93818084483896,-0.00413103358143685
-0.0007647546326956305,0.000849713038797323,0.006738347777232454,0.00012837821310064768,0.004331930905911969,0.003608105690642297,0.00539989132454779,61.47121247323442,-0.004684054759713743
-0.00413103358143685,-0.0007647546326956305,0.000849713038797323,0.006738347777232454,0.00012837821310064768,0.004020507714120674,0.00034315504254261596,55.893385784961644,-0.0021676595847800145
-0.004684054759713743,-0.00413103358143685,-0.0007647546326956305,0.000849713038797323,0.006738347777232454,0.003519475026224215,-0.00188176379012762,49.36952216884374,0.0031105152672576404
-0.0021676595847800145,-0.004684054759713743,-0.00413103358143685,-0.0007647546326956305,0.000849713038797323,0.0036480209474300577,0.0011783486857732022,59.85590968204007,0.0014125535134291963
0.0031105152672576404,-0.0021676595847800145,-0.004684054759713743,-0.00413103358143685,-0.0007647546326956305,0.0036292397608015657,0.0025086537958758284,65.1297925227992,-0.0009200952506842034
0.0014125535134291963,0.0031105152672576404,-0.0021676595847800145,-0.004684054759713743,-0.00413103358143685,0.0033818484585471137,0.0014975595159804156,60.61796317663659,0.00593371959753611
-0.0009200952506842034,0.0014125535134291963,0.0031105152672576404,-0.0021676595847800145,-0.004684054759713743,0.003876589009323399,0.00684045717592083,60.03417131940614,0.01136314736144412
0.00593371959753611,-0.0009200952506842034,0.0014125535134291963,0.0031105152672576404,-0.0021676595847800145,0.004851742518616432,0.017110901532867723,71.04553363478185,-0.002401484487165718
0.01136314736144412,0.00593371959753611,-0.0009200952506842034,0.0014125535134291963,0.0031105152672576404,0.004970428830528734,0.013756808273300648,69.22078439708774,8.437950895936597e-05
-0.002401484487165718,0.01136314736144412,0.00593371959753611,-0.0009200952506842034,0.0014125535134291963,0.004950310385101872,0.012639600608595184,66.31733980421606,-0.0035916800647790184
8.437950895936597e-05,-0.002401484487165718,0.01136314736144412,0.00593371959753611,-0.0009200952506842034,0.004893714530891386,0.00786504523047444,61.24613809927731,0.0051510646709277885
-0.0035916800647790184,8.437950895936597e-05,-0.002401484487165718,0.01136314736144412,0.00593371959753611,0.004648127934452019,0.011821381946287476,59.972616324904656,-0.0033959089883063677
0.0051510646709277885,-0.0035916800647790184,8.437950895936597e-05,-0.002401484487165718,0.01136314736144412,0.004778933561445678,0.007648348308105046,55.10377562711524,0.0020051976942405663
-0.0033959089883063677,0.0051510646709277885,-0.0035916800647790184,8.437950895936597e-05,-0.002401484487165718,0.004754753995531595,0.008768895834522582,57.73938159085321,0.00010539833147088039
0.0020051976942405663,-0.0033959089883063677,0.0051510646709277885,-0.0035916800647790184,8.437950895936597e-05,0.004777297247835029,0.00791046505665727,62.96968662849407,0.0014327138685228482
0.00010539833147088039,0.0020051976942405663,-0.0033959089883063677,0.0051510646709277885,-0.0035916800647790184,0.004705915114212534,0.008534707004767546,70.99947559724065,-0.000547561901188495
0.0014327138685228482,0.00010539833147088039,0.0020051976942405663,-0.0033959089883063677,0.0051510646709277885,0.004494822585239899,0.0071977559098207,73.72184422015687,-0.005809732283986759
-0.000547561901188495,0.0014327138685228482,0.00010539833147088039,0.0020051976942405663,-0.0033959089883063677,0.0031976158359775446,0.0012112895248427773,62.17637274135714,-0.002227170106113046
-0.005809732283986759,-0.000547561901188495,0.0014327138685228482,0.00010539833147088039,0.0020051976942405663,0.0031877500730100364,-0.0010139789939380825,57.92946069413388,0.0048299011771717835
-0.002227170106113046,-0.005809732283986759,-0.000547561901188495,0.0014327138685228482,0.00010539833147088039,0.0036358115771107325,0.003543811341878403,63.16018928795073,0.008103123708275619
0.0048299011771717835,-0.002227170106113046,-0.005809732283986759,-0.000547561901188495,0.0014327138685228482,0.004253696542465888,0.010807272269930349,64.79104245817251,0.0034528402895653934
0.008103123708275619,0.0048299011771717835,-0.002227170106113046,-0.005809732283986759,-0.000547561901188495,0.004099081383607636,0.01298879545108671,58.38634725499062,0.006060505584239855
0.0034528402895653934,0.008103123708275619,0.0048299011771717835,-0.002227170106113046,-0.005809732283986759,0.004115606248204159,0.017405996286777217,66.83161517691106,-0.004140513961939807
0.006060505584239855,0.0034528402895653934,0.008103123708275619,0.0048299011771717835,-0.002227170106113046,0.00451150975256442,0.011841588668606866,61.27426285001445,0.0049500005294585165
-0.004140513961939807,0.006060505584239855,0.0034528402895653934,0.008103123708275619,0.0048299011771717835,0.00464779873064942,0.015315037691800775,69.17504313600276,-0.0026799541470608284
0.0049500005294585165,-0.004140513961939807,0.006060505584239855,0.0034528402895653934,0.008103123708275619,0.004843122819731279,0.011150381724730634,62.2362548641389,-0.022935807448375936
-0.0026799541470608284,0.0049500005294585165,-0.004140513961939807,0.006060505584239855,0.0034528402895653934,0.009070244936591434,-0.011767878218349964,44.710531574000754,0.004142049937494039
-0.022935807448375936,-0.0026799541470608284,0.0049500005294585165,-0.004140513961939807,0.006060505584239855,0.009034607730253186,-0.007299619936135485,46.337171300718985,-0.001506182812493956
0.004142049937494039,-0.022935807448375936,-0.0026799541470608284,0.0049500005294585165,-0.004140513961939807,0.009018115845737121,-0.00847237216656578,45.31024861459981,0.003644769483716455
-0.001506182812493956,0.004142049937494039,-0.022935807448375936,-0.0026799541470608284,0.0049500005294585165,0.008955563612915397,-0.004705234200416242,46.90386407750387,-0.008155501107393043
0.003644769483716455,-0.001506182812493956,0.004142049937494039,-0.022935807448375936,-0.0026799541470608284,0.008776736966504144,-0.01242135193530979,42.62794733287794,0.002662096575910633
-0.008155501107393043,0.003644769483716455,-0.001506182812493956,0.004142049937494039,-0.022935807448375936,0.008728415062842552,-0.009295373278656502,47.63038249193833,0.00010637553917807366
0.002662096575910633,-0.008155501107393043,0.003644769483716455,-0.001506182812493956,0.004142049937494039,0.00832678405016614,-0.00886941599382236,49.06173228869265,0.004858090758239287
0.00010637553917807366,0.002662096575910633,-0.008155501107393043,0.003644769483716455,-0.001506182812493956,0.008598538785336531,-0.0038610806660066997,49.07555299629026,0.0005712825195778783
0.004858090758239287,0.00010637553917807366,0.002662096575910633,-0.008155501107393043,0.003644769483716455,0.008341725571151063,-0.0031331775326662154,43.584376858513515,-0.005195503706796603
0.0005712825195778783,0.004858090758239287,0.00010637553917807366,0.002662096575910633,-0.008155501107393043,0.008404571414269469,-0.00781362571910227,37.705870050883526,-0.005650141146482037
-0.005195503706796603,0.0005712825195778783,0.004858090758239287,0.00010637553917807366,0.002662096575910633,0.004559716067336993,-0.012671714990967874,29.37172235015747,0.008028556223303533
-0.005650141146482037,-0.005195503706796603,0.0005712825195778783,0.004858090758239287,0.00010637553917807366,0.005125374914728546,-0.004659405962206211,38.513524543332416,-0.0016345363054552056
0.008028556223303533,-0.005650141146482037,-0.005195503706796603,0.0005712825195778783,0.004858090758239287,0.005129547915364194,-0.006260869586507249,33.32352380026711,-0.013754947259843232
-0.0016345363054552056,0.008028556223303533,-0.005650141146482037,-0.005195503706796603,0.0005712825195778783,0.006496059626610789,-0.018910243368446097,28.937293244482035,0.003891091997565872
-0.013754947259843232,-0.0016345363054552056,0.008028556223303533,-0.005650141146482037,-0.005195503706796603,0.006304045320871855,-0.013941307202211234,43.75836533466432,0.0022931768153481203
0.003891091997565872,-0.013754947259843232,-0.0016345363054552056,0.008028556223303533,-0.005650141146482037,0.006283804535320049,-0.010467438531780546,42.0564092123573,-0.005796645951561413
0.0022931768153481203,0.003891091997565872,-0.013754947259843232,-0.0016345363054552056,0.008028556223303533,0.006479222887244564,-0.014394452599931731,39.3627554017181,0.0007963306682592536
-0.005796645951561413,0.0022931768153481203,0.003891091997565872,-0.013754947259843232,-0.0016345363054552056,0.0061746936325899155,-0.01205677605417827,36.60835947487588,-0.0038800414669914974
0.0007963306682592536,-0.005796645951561413,0.0022931768153481203,0.003891091997565872,-0.013754947259843232,0.006157583014395429,-0.013892506841769724,39.30638642232017,0.0037294151956332377
-0.0038800414669914974,0.0007963306682592536,-0.005796645951561413,0.0022931768153481203,0.003891091997565872,0.0063025852518446245,-0.00852190288245271,40.340895544385994,0.004658439040943786
0.0037294151956332377,-0.0038800414669914974,0.0007963306682592536,-0.005796645951561413,0.0022931768153481203,0.0063363870328715455,-0.0035841536432323026,44.517815713142525,-0.0022084267380286385
