ret_lag_1,ret_lag_2,ret_lag_3,ret_lag_4,ret_lag_5,volatility,dist_ma20,rsi,targetw
-0.006721550408601831,-0.01698449398254566,-0.0018712312726290408,0.002521530784402824,-0.011304817461096427,0.007092841436298737,-0.02744390522606235,32.234661635334504,-0.0039224146258121
0.0041283576149624395,-0.006721550408601831,-0.01698449398254566,-0.0018712312726290408,0.002521530784402824,0.006980070068336908,-0.029536404804395462,25.493563637682456,-0.004359477610648544
-0.0039224146258121,0.0041283576149624395,-0.006721550408601831,-0.01698449398254566,-0.0018712312726290408,0.006744772564119683,-0.03207732460529778,25.39619826812583,0.001582403218007078
-0.004359477610648544,-0.0039224146258121,0.0041283576149624395,-0.006721550408601831,-0.01698449398254566,0.007016117088541347,-0.028792402771771405,23.840123545655615,0.01130594031131146
0.001582403218007078,-0.004359477610648544,-0.0039224146258121,0.0041283576149624395,-0.006721550408601831,0.008078812330475046,-0.0163514985678165,24.42940406326406,0.005703043365720523
0.01130594031131146,0.001582403218007078,-0.004359477610648544,-0.0039224146258121,0.0041283576149624395,0.007820001424015418,-0.009560383408885844,29.6952143302736,-0.01597655965752121
0.005703043365720523,0.01130594031131146,0.001582403218007078,-0.004359477610648544,-0.0039224146258121,0.009025662764645748,-0.02354658115094012,24.77782264303316,0.008079200028414162
-0.01597655965752121,0.005703043365720523,0.01130594031131146,0.001582403218007078,-0.004359477610648544,0.009655150028647294,-0.013978029077922827,30.789403036288604,0.012223327369858277
0.008079200028414162,-0.01597655965752121,0.005703043365720523,0.01130594031131146,0.001582403218007078,0.008912525429479602,-0.0009825621853269558,42.57037592162952,0.0019503332475381977
0.012223327369858277,0.008079200028414162,-0.01597655965752121,0.005703043365720523,0.01130594031131146,0.008466381601836999,0.0019031188048733445,48.78067773420943,-0.017960022017338574
0.0019503332475381977,0.012223327369858277,0.008079200028414162,-0.01597655965752121,0.005703043365720523,0.01050584163343483,-0.013610961793728062,39.82302315176322,-0.0011387773107430577
-0.017960022017338574,0.0019503332475381977,0.012223327369858277,0.008079200028414162,-0.01597655965752121,0.010431022422448694,-0.012392672873735244,40.096830608955415,-0.006111091377008479
-0.0011387773107430577,-0.017960022017338574,0.0019503332475381977,0.012223327369858277,0.008079200028414162,0.010529236468165946,-0.015756565725909687,44.48512294451106,0.0014160484463521573
-0.006111091377008479,-0.0011387773107430577,-0.017960022017338574,0.0019503332475381977,0.012223327369858277,0.010526529584686906,-0.011848610578644088,48.406439418627386,-0.004485655970165158
0.0014160484463521573,-0.006111091377008479,-0.0011387773107430577,-0.017960022017338574,0.0019503332475381977,0.009792421165163065,-0.014195060236886332,43.97054326470488,-0.011937217492592567
-0.004485655970165158,0.0014160484463521573,-0.006111091377008479,-0.0011387773107430577,-0.017960022017338574,0.009912788567893753,-0.02382576431764985,40.67399734690388,-0.01117384593032396
-0.011937217492592567,-0.004485655970165158,0.0014160484463521573,-0.006111091377008479,-0.0011387773107430577,0.00933493666195745,-0.031968977715129514,38.279533782661005,0.00517588478216243
-0.01117384593032396,-0.011937217492592567,-0.004485655970165158,0.0014160484463521573,-0.006111091377008479,0.008993970710473538,-0.024551907203677427,40.13967981814791,0.021012754739616786
0.00517588478216243,-0.01117384593032396,-0.011937217492592567,-0.004485655970165158,0.0014160484463521573,0.010897240964349839,-0.003278576803575086,44.65748124248178,-0.0036846514409677685
0.021012754739616786,0.00517588478216243,-0.01117384593032396,-0.011937217492592567,-0.004485655970165158,0.010796819631877579,-0.006539608565724419,40.696931580555436,-0.00915860746773235
-0.0036846514409677685,0.021012754739616786,0.00517588478216243,-0.01117384593032396,-0.011937217492592567,0.009738592068730224,-0.014544663081324917,43.190297721817494,-8.071577965939769e-06
-0.00915860746773235,-0.0036846514409677685,0.021012754739616786,0.00517588478216243,-0.01117384593032396,0.00975636010258356,-0.013692444531951715,38.87778492538801,0.009693820144398816
-8.071577965939769e-06,-0.00915860746773235,-0.0036846514409677685,0.021012754739616786,0.00517588478216243,0.01026449620914563,-0.0039113679361785746,37.2284616315099,-0.0052846433977929725
0.009693820144398816,-8.071577965939769e-06,-0.00915860746773235,-0.0036846514409677685,0.021012754739616786,0.01035723287585384,-0.008650057022546618,34.247506124714064,-0.0008834791118988757
-0.0052846433977929725,0.009693820144398816,-8.071577965939769e-06,-0.00915860746773235,-0.0036846514409677685,0.01028433960695874,-0.008405644172459387,40.837371850602125,0.004857655020670141
-0.0008834791118988757,-0.0052846433977929725,0.009693820144398816,-8.071577965939769e-06,-0.00915860746773235,0.009578846545306824,-0.0024006982755351864,44.37202695116265,-0.009125527128600108
0.004857655020670141,-0.0008834791118988757,-0.0052846433977929725,0.009693820144398816,-8.071577965939769e-06,0.00930632349863793,-0.010647236789104531,43.0378604413291,0.005472449647681757
-0.009125527128600108,0.004857655020670141,-0.0008834791118988757,-0.0052846433977929725,0.009693820144398816,0.00932065201266307,-0.004260661737597487,45.29387801093863,0.021335769185163972
0.005472449647681757,-0.009125527128600108,0.004857655020670141,-0.0008834791118988757,-0.0052846433977929725,0.009396848736464805,0.017734612091509956,56.94975901915061,-0.0020998596049774925
0.021335769185163972,0.005472449647681757,-0.009125527128600108,0.004857655020670141,-0.0008834791118988757,0.009316055311215795,0.016331923504947686,62.061833244043015,0.007834128700747955
-0.0020998596049774925,0.021335769185163972,0.005472449647681757,-0.009125527128600108,0.004857655020670141,0.008688570611058849,0.023715034747279307,71.39498591997219,-0.007275252437706834
0.007834128700747955,-0.0020998596049774925,0.021335769185163972,0.005472449647681757,-0.009125527128600108,0.00926928841101593,0.016007475635785015,65.14038935491894,0.002491108826707996
-0.007275252437706834,0.007834128700747955,-0.0020998596049774925,0.021335769185163972,0.005472449647681757,0.008917238766027723,0.01781216115532385,57.99853541803789,-0.006772833620935191
0.002491108826707996,-0.007275252437706834,0.007834128700747955,-0.0020998596049774925,0.021335769185163972,0.009058651258371825,0.010637205542812417,56.00859543372845,0.001468707389671119
-0.006772833620935191,0.002491108826707996,-0.007275252437706834,0.007834128700747955,-0.0020998596049774925,0.009017925188027066,0.01151515222963265,62.78063570624216,0.004008311513638601
0.001468707389671119,-0.006772833620935191,0.002491108826707996,-0.007275252437706834,0.007834128700747955,0.008990078937347113,0.014161631097526568,64.48491442055746,-0.010928527604668774
0.004008311513638601,0.001468707389671119,-0.006772833620935191,0.002491108826707996,-0.007275252437706834,0.009246487546925378,0.0017450393103119735,52.82486575839637,-0.013051548192745042
-0.010928527604668774,0.004008311513638601,0.001468707389671119,-0.006772833620935191,0.002491108826707996,0.010182280398176723,-0.011725725332829865,48.650429677149155,-0.0049063057756867905
-0.013051548192745042,-0.010928527604668774,0.004008311513638601,0.001468707389671119,-0.006772833620935191,0.006810195850999445,-0.015781210319171495,46.75729244363391,-0.0013841973303625145
-0.0049063057756867905,-0.013051548192745042,-0.010928527604668774,0.004008311513638601,0.001468707389671119,0.006823556749780746,-0.016475070687551874,43.500747449095456,0.001917976706762714
-0.0013841973303625145,-0.0049063057756867905,-0.013051548192745042,-0.010928527604668774,0.004008311513638601,0.006001035426627243,-0.014458503883902834,48.97942885497338,0.01838506433120477
0.001917976706762714,-0.0013841973303625145,-0.0049063057756867905,-0.013051548192745042,-0.010928527604668774,0.008944632310533246,0.0030414799393919958,55.279476439008725,-0.008513649549338661
0.01838506433120477,0.001917976706762714,-0.0013841973303625145,-0.0049063057756867905,-0.013051548192745042,0.009158583555669578,-0.005340255737843974,39.64224694398404,-0.007102058166951474
-0.008513649549338661,0.01838506433120477,0.001917976706762714,-0.0013841973303625145,-0.0049063057756867905,0.009178306403178387,-0.012170524071351652,37.61699624399099,0.016488454880015904
-0.007102058166951474,-0.008513649549338661,0.01838506433120477,0.001917976706762714,-0.0013841973303625145,0.010881802479782328,0.0035964397919401817,42.663659191642,0.006300915845493745
0.016488454880015904,-0.007102058166951474,-0.008513649549338661,0.01838506433120477,0.001917976706762714,0.011010925178428083,0.009204200094700288,49.21976019472683,-0.00037834253131966203
0.006300915845493745,0.016488454880015904,-0.007102058166951474,-0.008513649549338661,0.01838506433120477,0.010363607404344074,0.007652346953751916,47.77083001968071,-0.004108137624991621
-0.00037834253131966203,0.006300915845493745,0.016488454880015904,-0.007102058166951474,-0.008513649549338661,0.009376691419507166,0.0028361200786507505,49.080635158149654,0.012078516199717922
-0.004108137624991621,-0.00037834253131966203,0.006300915845493745,0.016488454880015904,-0.007102058166951474,0.009589015824512598,0.01479353892645183,54.07667973872457,-0.0014793421532656962
0.012078516199717922,-0.004108137624991621,-0.00037834253131966203,0.006300915845493745,0.016488454880015904,0.009594301248479573,0.013033709967861162,51.57493914222812,-0.004506237112435881
-0.0014793421532656962,0.012078516199717922,-0.004108137624991621,-0.00037834253131966203,0.006300915845493745,0.009911346633738249,0.008850049390777348,54.88116057541264,0.005093535034171588
-0.004506237112435881,-0.0014793421532656962,0.012078516199717922,-0.004108137624991621,-0.00037834253131966203,0.008343950107290114,0.013740243413876002,65.09406748102654,0.0022363911697382798
0.005093535034171588,-0.004506237112435881,-0.0014793421532656962,0.012078516199717922,-0.004108137624991621,0.007584545243495175,0.01576041034079601,69.47415435536386,-0.0007110670028835725
0.0022363911697382798,0.005093535034171588,-0.004506237112435881,-0.0014793421532656962,0.012078516199717922,0.006930094468658234,0.014479803903758103,69.96880612534267,-0.0028100082388708768
-0.0007110670028835725,0.0022363911697382798,0.005093535034171588,-0.004506237112435881,-0.0014793421532656962,0.005278120200927707,0.011295099300174246,67.13039048031584,-0.0033683722592652552
-0.0028100082388708768,-0.0007110670028835725,0.0022363911697382798,0.005093535034171588,-0.004506237112435881,0.0051172840225606735,0.007932366111021386,56.14787833888957,-0.0043587710409504835
-0.0033683722592652552,-0.0028100082388708768,-0.0007110670028835725,0.0022363911697382798,0.005093535034171588,0.005318523800843561,0.003256306951022877,59.369385909440176,0.004618338861988249
-0.0043587710409504835,-0.0033683722592652552,-0.0028100082388708768,-0.0007110670028835725,0.0022363911697382798,0.005320734023953176,0.006722417391959741,68.16082058899654,-0.003994465346949095
0.004618338861988249,-0.0043587710409504835,-0.0033683722592652552,-0.0028100082388708768,-0.0007110670028835725,0.0036645406075178563,0.0014985852217652064,54.09232604251104,0.0011597632270497372
-0.003994465346949095,0.004618338861988249,-0.0043587710409504835,-0.0033683722592652552,-0.0028100082388708768,0.0037151044425265734,0.0013260236904481274,49.4824344533267,0.013603517555473534
0.0011597632270497372,-0.003994465346949095,0.004618338861988249,-0.0043587710409504835,-0.0033683722592652552,0.005579966071883659,0.013092107564599146,60.524292811912055,0.007632783631721066
0.013603517555473534,0.0011597632270497372,-0.003994465346949095,0.004618338861988249,-0.0043587710409504835,0.005831621105103945,0.019423641404471424,68.67970234616762,0.0015811787974745859
0.007632783631721066,0.013603517555473534,0.0011597632270497372,-0.003994465346949095,0.004618338861988249,0.00582486671751638,0.019098052303226025,62.97099897619828,0.003708062857582507
0.0015811787974745859,0.007632783631721066,0.013603517555473534,0.0011597632270497372,-0.003994465346949095,0.005819996709371592,0.02039899974625458,66.89059547263881,-0.0036772042352294725
0.003708062857582507,0.0015811787974745859,0.007632783631721066,0.013603517555473534,0.0011597632270497372,0.005901827432460843,0.015197615127749928,67.74744221882325,0.0010013533539877052
-0.0036772042352294725,0.003708062857582507,0.0015811787974745859,0.007632783631721066,0.013603517555473534,0.005641685470511346,0.015025825271991632,65.34755352698838,-0.004498760349021232
0.0010013533539877052,-0.0036772042352294725,0.003708062857582507,0.0015811787974745859,0.007632783631721066,0.005659713151788958,0.009499744529375938,58.745828605193005,0.002371580108853858
-0.004498760349021232,0.0010013533539877052,-0.0036772042352294725,0.003708062857582507,0.0015811787974745859,0.0055934344231282655,0.01060032372394586,61.15118703528909,-0.0007487739494986201
0.002371580108853858,-0.004498760349021232,0.0010013533539877052,-0.0036772042352294725,0.003708062857582507,0.005300620879141901,0.009193119177905126,63.36828519639095,0.005152416785938775
-0.0007487739494986201,0.002371580108853858,-0.004498760349021232,0.0010013533539877052,-0.0036772042352294725,0.005362453571746689,0.013414460097051915,70.29191423404805,0.0019186056427523657
0.005152416785938775,-0.0007487739494986201,0.002371580108853858,-0.004498760349021232,0.0010013533539877052,0.003724262474276931,0.014043922882163284,76.75546527242858,0.0008353349096587734
0.0019186056427523657,0.005152416785938775,-0.0007487739494986201,0.002371580108853858,-0.004498760349021232,0.0030236432696213456,0.013789447957544734,75.09708445388968,-0.0011881457810914624
0.0008353349096587734,0.0019186056427523657,0.005152416785938775,-0.0007487739494986201,0.002371580108853858,0.0030670297795777307,0.011660491388815558,79.2704713779407,0.005499463994837353
-0.0011881457810914624,0.0008353349096587734,0.0019186056427523657,0.005152416785938775,-0.0007487739494986201,0.0033180831364806617,0.01599187697967895,80.98744657458701,0.0017071408854651042
0.005499463994837353,-0.0011881457810914624,0.0008353349096587734,0.0019186056427523657,0.005152416785938775,0.002951500440315156,0.01625190626156683,75.65352412986056,-0.00994072887125942
0.0017071408854651042,0.005499463994837353,-0.0011881457810914624,0.0008353349096587734,0.0019186056427523657,0.004602119671558571,0.005080446217208561,54.23159272671271,-0.004810584977398314
-0.00994072887125942,0.0017071408854651042,0.005499463994837353,-0.0011881457810914624,0.0008353349096587734,0.004637741519134647,-0.0008269564717014006,47.176014857206624,0.003779516785635686
-0.004810584977398314,-0.00994072887125942,0.0017071408854651042,0.005499463994837353,-0.0011881457810914624,0.004735395248994685,0.001907939320783206,47.244870139045055,0.0004772019651234773
0.003779516785635686,-0.004810584977398314,-0.00994072887125942,0.0017071408854651042,0.005499463994837353,0.004723369803568405,0.0011197512105748865,51.76636351991802,0.010304209566623772
0.0004772019651234773,0.003779516785635686,-0.004810584977398314,-0.00994072887125942,0.0017071408854651042,0.005519992773505305,0.009746781077140545,60.224986136417655,0.003853909373543101
0.010304209566623772,0.0004772019651234773,0.003779516785635686,-0.004810584977398314,-0.00994072887125942,0.005594721232068639,0.012380992684170823,68.28512893171879,-0.001358906207768862
0.003853909373543101,0.010304209566623772,0.0004772019651234773,0.003779516785635686,-0.004810584977398314,0.00564693652934362,0.010197310247261983,65.02225559654792,0.002564555076311261
-0.001358906207768862,0.003853909373543101,0.010304209566623772,0.0004772019651234773,0.003779516785635686,0.0056223878085614794,0.011930068374199684,67.6230685177143,0.0011511637573800798
0.002564555076311261,-0.001358906207768862,0.003853909373543101,0.010304209566623772,0.0004772019651234773,0.005418008301667243,0.01236281733175318,65.02947735152097,-0.002683048555375884
0.0011511637573800798,0.002564555076311261,-0.001358906207768862,0.003853909373543101,0.010304209566623772,0.005510952596863801,0.00887254605506815,60.18602798423769,0.005706071034442844
-0.002683048555375884,0.0011511637573800798,0.002564555076311261,-0.001358906207768862,0.003853909373543101,0.004373540809526214,0.013622800049167213,63.75124985171251,-0.005410119989902893
0.005706071034442844,-0.002683048555375884,0.0011511637573800798,0.002564555076311261,-0.001358906207768862,0.004478575967079368,0.0071892523627439045,59.15244242819741,-0.00246884627333857
-0.005410119989902893,0.005706071034442844,-0.002683048555375884,0.0011511637573800798,0.002564555076311261,0.004611576099034527,0.003987616680870674,52.55802858524884,0.008776510314245868
-0.00246884627333857,-0.005410119989902893,0.005706071034442844,-0.002683048555375884,0.0011511637573800798,0.005176516101577478,0.011629718330905111,57.899812278486415,0.007496114733216495
0.008776510314245868,-0.00246884627333857,-0.005410119989902893,0.005706071034442844,-0.002683048555375884,0.004736035560990604,0.017899572467226305,72.54779936089567,0.00017957024121812985
0.007496114733216495,0.008776510314245868,-0.00246884627333857,-0.005410119989902893,0.005706071034442844,0.004698151625228611,0.016831136095243723,78.75185711011406,0.0017118783965645722
0.00017957024121812985,0.007496114733216495,0.008776510314245868,-0.00246884627333857,-0.005410119989902893,0.004597405271747622,0.017276633781483086,77.97536029753603,-0.002265672135253866
0.0017118783965645722,0.00017957024121812985,0.007496114733216495,0.008776510314245868,-0.00246884627333857,0.004748031715804585,0.013740891777574808,74.59024660433356,-0.003396884177235413
-0.002265672135253866,0.0017118783965645722,0.00017957024121812985,0.007496114733216495,0.008776510314245868,0.0049680182917121495,0.009525199579160813,64.11397488249091,0.0020935009758710986
-0.003396884177235413,-0.002265672135253866,0.0017118783965645722,0.00017957024121812985,0.007496114733216495,0.0048273458750466725,0.01084138614871381,62.80741699546185,0.01198830157743166
0.0020935009758710986,-0.003396884177235413,-0.002265672135253866,0.0017118783965645722,0.00017957024121812985,0.005786336122696078,0.021100716997957625,72.04878358433974,0.0022342224846966835
0.01198830157743166,0.0020935009758710986,-0.003396884177235413,-0.002265672135253866,0.0017118783965645722,0.005192060489177651,0.021098878791948505,71.91735719034855,-0.002686098653359275
0.0022342224846966835,0.01198830157743166,0.0020935009758710986,-0.003396884177235413,-0.002265672135253866,0.005216187376207033,0.016416703487709426,68.05634432227612,0.000792569884558926
-0.002686098653359275,0.0022342224846966835,0.01198830157743166,0.0020935009758710986,-0.003396884177235413,0.004758974889626196,0.015268212650098423,71.6666239475067,0.0020413675958842036
0.000792569884558926,-0.002686098653359275,0.0022342224846966835,0.01198830157743166,0.0020935009758710986,0.0043285692439996954,0.015799709913180634,69.7703196518731,-0.002567236216697791
0.0020413675958842036,0.000792569884558926,-0.002686098653359275,0.0022342224846966835,0.01198830157743166,0.004489561671062548,0.011984553303009057,73.56053397918288,0.009495869261272884
-0.002567236216697791,0.0020413675958842036,0.000792569884558926,-0.002686098653359275,0.0022342224846966835,0.005239843017338691,0.01986054625962662,81.05194401538614,0.0020451465739917867
0.009495869261272884,-0.002567236216697791,0.0020413675958842036,0.000792569884558926,-0.002686098653359275,0.005044342487484871,0.02019403300392509,78.62025749117011,0.002515881363474249
0.0020451465739917867,0.009495869261272884,-0.002567236216697791,0.0020413675958842036,0.000792569884558926,0.0046456539910781245,0.020938053687351726,76.36617318012489,-0.003666164318479104
0.002515881363474249,0.0020451465739917867,0.009495869261272884,-0.002567236216697791,0.0020413675958842036,0.005079152799768334,0.015444804374718313,70.55382664295935,0.0012821218580672926
-0.003666164318479104,0.002515881363474249,0.0020451465739917867,0.009495869261272884,-0.002567236216697791,0.0037441014588485647,0.01521261805476562,70.31383277604296,0.0008488942862782346
0.0012821218580672926,-0.003666164318479104,0.002515881363474249,0.0020451465739917867,0.009495869261272884,0.003725057209781571,0.014230409084205918,74.1573694038693,0.0011990341158502982
0.0008488942862782346,0.0012821218580672926,-0.003666164318479104,0.002515881363474249,0.0020451465739917867,0.003492019419581839,0.01342381918851057,80.30884658899188,0.006133456455451609
0.0011990341158502982,0.0008488942862782346,0.0012821218580672926,-0.003666164318479104,0.002515881363474249,0.0037851360939914805,0.01775015297764935,81.96028228996002,0.0002613893046917648
0.006133456455451609,0.0011990341158502982,0.0008488942862782346,0.0012821218580672926,-0.003666164318479104,0.0038211461897891237,0.016474979682656526,76.43960282232688,0.003507733603266655
0.0002613893046917648,0.006133456455451609,0.0011990341158502982,0.0008488942862782346,0.0012821218580672926,0.003529434957181231,0.018332202994366165,77.24528648103124,0.004950744808794787
0.003507733603266655,0.0002613893046917648,0.006133456455451609,0.0011990341158502982,0.0008488942862782346,0.0027051175795300073,0.02149724585345228,84.97772684023873,-0.008487547836851525
0.004950744808794787,0.003507733603266655,0.0002613893046917648,0.006133456455451609,0.0011990341158502982,0.004253235094852568,0.011321119058323684,69.8747653897077,0.00042833398938320956
-0.008487547836851525,0.004950744808794787,0.003507733603266655,0.0002613893046917648,0.006133456455451609,0.0042136807603810125,0.010026049368401287,68.8683110556466,7.175734218364178e-06
0.00042833398938320956,-0.008487547836851525,0.004950744808794787,0.003507733603266655,0.0002613893046917648,0.0039477337331590414,0.008413408829060054,72.75979401500021,-0.00737862425334979
7.175734218364178e-06,0.00042833398938320956,-0.008487547836851525,0.004950744808794787,0.003507733603266655,0.004750553278534455,0.00035548236603741447,54.23911620396636,-0.00034374185976655965
-0.00737862425334979,7.175734218364178e-06,0.00042833398938320956,-0.008487547836851525,0.004950744808794787,0.004745944265446226,-0.0005043989968056961,51.524258316889956,-0.0022257092668210425
-0.00034374185976655965,-0.00737862425334979,7.175734218364178e-06,0.00042833398938320956,-0.008487547836851525,0.004775510202049543,-0.00326239526931728,45.75149156486836,0.011282575026932747
-0.0022257092668210425,-0.00034374185976655965,-0.00737862425334979,7.175734218364178e-06,0.00042833398938320956,0.00573019280669104,0.006975898854742777,61.828876926805265,0.0022152433415975263
0.011282575026932747,-0.0022257092668210425,-0.00034374185976655965,-0.00737862425334979,7.175734218364178e-06,0.0057657105058262345,0.00812679740607762,62.56636929143073,0.002080508269778957
0.0022152433415975263,0.011282575026932747,-0.0022257092668210425,-0.00034374185976655965,-0.00737862425334979,0.005697374191962601,0.008910913911034216,63.492570754302854,-0.005347249472951695
0.002080508269778957,0.0022152433415975263,0.011282575026932747,-0.0022257092668210425,-0.00034374185976655965,0.005684556341530396,0.002964481362680483,56.46340474530092,0.0018628886470654841
-0.005347249472951695,0.002080508269778957,0.0022152433415975263,0.011282575026932747,-0.0022257092668210425,0.005029125646323212,0.004276318299471503,52.79459526945402,0.0025458329201797896
0.0018628886470654841,-0.005347249472951695,0.002080508269778957,0.0022152433415975263,0.011282575026932747,0.005081394554464529,0.006274254066736705,54.84985889056703,0.006336282710039514
0.0025458329201797896,0.0018628886470654841,-0.005347249472951695,0.002080508269778957,0.0022152433415975263,0.005401438451875843,0.01159812289284139,57.18580446369619,0.0024015981817582426
0.006336282710039514,0.0025458329201797896,0.0018628886470654841,-0.005347249472951695,0.002080508269778957,0.004506376575344408,0.01289900524317085,55.12803797679939,0.0022816083299046206
0.0024015981817582426,0.006336282710039514,0.0025458329201797896,0.0018628886470654841,-0.005347249472951695,0.004425173229072733,0.014006567509737824,67.38530798778538,0.001028177162961429
0.0022816083299046206,0.0024015981817582426,0.006336282710039514,0.0025458329201797896,0.0018628886470654841,0.004163785284722694,0.013852530179734316,67.80958217873953,-0.0004996617758049194
0.001028177162961429,0.0022816083299046206,0.0024015981817582426,0.006336282710039514,0.0025458329201797896,0.002943781205166086,0.012486008032238208,67.08583410066674,0.0016480939092360738
-0.0004996617758049194,0.001028177162961429,0.0022816083299046206,0.0024015981817582426,0.006336282710039514,0.002933713479796714,0.013224671484946313,80.06875374915579,0.002335368784049262
0.0016480939092360738,-0.0004996617758049194,0.001028177162961429,0.0022816083299046206,0.0024015981817582426,0.0029410536341604727,0.014718957984902501,81.75721099977591,-0.0036622353406025425
0.002335368784049262,0.0016480939092360738,-0.0004996617758049194,0.001028177162961429,0.0022816083299046206,0.0025268616896882766,0.01057677959293878,79.03658829081849,-0.013647789970175506
-0.0036622353406025425,0.002335368784049262,0.0016480939092360738,-0.0004996617758049194,0.001028177162961429,0.005443603718305367,-0.0032877547149304438,51.63609711406321,0.0034384721766224924
-0.013647789970175506,-0.0036622353406025425,0.002335368784049262,0.0016480939092360738,-0.0004996617758049194,0.0054956604921413315,-0.00017161211848496608,52.83958426020723,0.00915949981987441
0.0034384721766224924,-0.013647789970175506,-0.0036622353406025425,0.002335368784049262,0.0016480939092360738,0.005905122084275373,0.008245461450272258,58.79796570165498,0.0008214137907016746
0.00915949981987441,0.0034384721766224924,-0.013647789970175506,-0.0036622353406025425,0.002335368784049262,0.005868071657551017,0.007882424537665373,65.49476162688126,-0.0028026958176261096
0.0008214137907016746,0.00915949981987441,0.0034384721766224924,-0.013647789970175506,-0.0036622353406025425,0.00589655860265838,0.004000642965569102,60.78294244490513,0.008845949539756107
-0.0028026958176261096,0.0008214137907016746,0.00915949981987441,0.0034384721766224924,-0.013647789970175506,0.006560972316040285,0.011292287337025007,65.02431012411975,0.003994519694966535
0.008845949539756107,-0.0028026958176261096,0.0008214137907016746,0.00915949981987441,0.0034384721766224924,0.00663356585945437,0.014067120492879998,63.626030122193804,-0.0013155652358048573
0.003994519694966535,0.008845949539756107,-0.0028026958176261096,0.0008214137907016746,0.00915949981987441,0.006668155350057512,0.011644064235159885,60.528734908467,-0.003978450122078702
-0.0013155652358048573,0.003994519694966535,0.008845949539756107,-0.0028026958176261096,0.0008214137907016746,0.006795558174071337,0.006849780579005752,54.70803554801149,0.0018103015833673987
-0.003978450122078702,-0.0013155652358048573,0.003994519694966535,0.008845949539756107,-0.0028026958176261096,0.0066795967246175815,0.007538439405705416,55.32808296208863,0.0022672409790369433
0.0018103015833673987,-0.003978450122078702,-0.0013155652358048573,0.003994519694966535,0.008845949539756107,0.004409181087036596,0.008666971016425686,57.50181104386231,-0.0010479222212118867
0.0022672409790369433,0.0018103015833673987,-0.003978450122078702,-0.0013155652358048573,0.003994519694966535,0.004499213209109666,0.006635428047917709,55.28700906344411,0.0011681676879644158
-0.0010479222212118867,0.0022672409790369433,0.0018103015833673987,-0.003978450122078702,-0.0013155652358048573,0.0036764174020558382,0.007094197643107033,54.388557412325916,0.008651922436740064
0.0011681676879644158,-0.0010479222212118867,0.0022672409790369433,0.0018103015833673987,-0.003978450122078702,0.004402069848361677,0.014799587554365537,63.90212800092942,0.0011217745187634652
0.008651922436740064,0.0011681676879644158,-0.0010479222212118867,0.0022672409790369433,0.0018103015833673987,0.004115797330114293,0.014951254654586257,81.83999435035061,-0.003235568496471714
0.0011217745187634652,0.008651922436740064,0.0011681676879644158,-0.0010479222212118867,0.0022672409790369433,0.0036828994417773195,0.010907641817439988,75.28282280810166,0.002155924984594354
-0.003235568496471714,0.0011217745187634652,0.008651922436740064,0.0011681676879644158,-0.0010479222212118867,0.0035574252121732502,0.012188474370451287,71.35839410510484,-0.0014180155098076032
0.002155924984594354,-0.003235568496471714,0.0011217745187634652,0.008651922436740064,0.0011681676879644158,0.0035642071523823995,0.010011234570653551,68.49758916158041,-0.0036807171642770386
-0.0014180155098076032,0.002155924984594354,-0.003235568496471714,0.0011217745187634652,0.008651922436740064,0.0035213093921970286,0.005864801906655516,67.07807406491881,-0.005330432553268684
-0.0036807171642770386,-0.0014180155098076032,0.002155924984594354,-0.003235568496471714,0.0011217745187634652,0.00398279066188024,0.00016944630245630196,51.405567028860425,0.004342830626287104
-0.005330432553268684,-0.0036807171642770386,-0.0014180155098076032,0.002155924984594354,-0.003235568496471714,0.004160418911086273,0.0032798442118297656,51.81850432661088,0.0069907810992623325
0.004342830626287104,-0.005330432553268684,-0.0036807171642770386,-0.0014180155098076032,0.002155924984594354,0.004627294803420618,0.008885096273993481,60.41538977906196,-0.0014798765426649958
0.0069907810992623325,0.004342830626287104,-0.005330432553268684,-0.0036807171642770386,-0.0014180155098076032,0.004696725126315762,0.006494693219495785,63.749576545224976,-0.004523302629615828
-0.0014798765426649958,0.0069907810992623325,0.004342830626287104,-0.005330432553268684,-0.0036807171642770386,0.004057528388137542,0.0013273192232422337,56.285358257711934,-0.0011993886425253535
-0.004523302629615828,-0.0014798765426649958,0.0069907810992623325,0.004342830626287104,-0.005330432553268684,0.004020306307918108,-0.0005746607404350212,52.70512194986206,0.0012275324972152997
-0.0011993886425253535,-0.004523302629615828,-0.0014798765426649958,0.0069907810992623325,0.004342830626287104,0.003959479661116988,0.00032757405453178216,55.13163316782559,-0.006103167832470129
0.0012275324972152997,-0.0011993886425253535,-0.004523302629615828,-0.0014798765426649958,0.0069907810992623325,0.0042434550976084414,-0.005581909428475388,47.60405385530731,0.0022178570774974288
-0.006103167832470129,0.0012275324972152997,-0.0011993886425253535,-0.004523302629615828,-0.0014798765426649958,0.00436874806213096,-0.0033718735601040188,40.10015533438927,-0.0005168094993646467
0.0022178570774974288,-0.006103167832470129,0.0012275324972152997,-0.0011993886425253535,-0.004523302629615828,0.004246068149230589,-0.004056119174965262,38.114903343276644,0.001938471807337008
-0.0005168094993646467,0.0022178570774974288,-0.006103167832470129,0.0012275324972152997,-0.0011993886425253535,0.0039254316175795926,-0.002299906206067751,43.761241343790985,0.006319861629223327
